date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,20,20,6,11,11,5,13,14,21,133,1018,31,3.7,0.0,6.8,8,71,3,12061
2020-01-23,21,21,18,20,20,5,21,21,14,80,1017,21,3.7,0.0,5.2,15,75,5,12061
2020-01-24,23,23,19,21,21,5,22,22,7,162,1017,11,1.9,0.0,5.2,16,77,5,12061
2020-01-25,21,21,16,18,18,6,18,19,8,336,1018,11,0.8,0.0,10.5,12,70,5,12061
2020-01-26,18,18,11,14,14,6,15,16,8,122,1019,13,0.0,0.0,10.5,7,59,5,12061
2020-01-27,21,21,15,18,18,6,18,19,5,260,1015,8,0.1,0.0,10.0,11,62,5,12061
2020-01-28,20,20,16,18,18,6,18,19,11,18,1014,15,0.0,0.0,7.0,13,71,4,12061
2020-01-29,22,22,17,19,19,6,20,21,8,95,1014,12,3.3,0.0,8.5,13,70,5,12061
2020-01-30,20,20,17,18,18,5,18,19,12,345,1013,17,10.5,0.0,10.1,15,81,5,12061
2020-01-31,24,24,19,21,23,6,23,22,6,172,1016,10,1.3,0.0,7.0,16,72,5,12061
2020-02-01,20,20,16,19,19,4,19,19,11,246,1015,16,26.2,0.0,5.5,17,88,4,12061
2020-02-02,18,18,11,13,13,6,14,14,12,312,1020,17,0.0,0.0,11.0,7,64,4,12061
2020-02-03,19,19,11,14,14,6,15,16,6,158,1022,9,0.0,0.0,11.0,8,64,5,12061
2020-02-04,23,23,15,19,19,6,20,20,7,173,1020,12,0.0,0.0,10.1,13,69,5,12061
2020-02-05,24,24,18,21,23,6,23,22,10,148,1017,16,0.0,0.0,11.0,17,78,6,12061
2020-02-06,28,28,21,24,26,6,26,25,17,181,1010,27,0.6,0.0,10.1,20,77,6,12061
2020-02-07,20,20,16,19,19,6,20,19,16,284,1014,22,4.9,0.0,7.0,12,63,4,12061
2020-02-08,22,22,13,16,16,6,18,19,10,44,1024,15,0.0,0.0,11.0,9,59,5,12061
2020-02-09,23,23,19,20,20,6,21,21,15,71,1027,23,0.0,0.0,11.1,14,66,6,12061
2020-02-10,24,24,18,21,23,6,23,23,13,115,1024,20,1.1,0.0,5.5,18,79,5,12061
2020-02-11,26,26,21,24,26,6,26,25,11,143,1021,17,0.9,0.0,7.1,21,84,5,12061
2020-02-12,27,27,21,24,26,5,26,25,10,152,1019,15,1.8,0.0,5.5,21,81,6,12061
2020-02-13,28,28,22,25,27,6,27,26,10,187,1018,16,1.3,0.0,11.1,20,79,7,12061
2020-02-14,25,25,20,22,24,5,24,23,9,110,1020,14,3.7,0.0,7.1,20,85,5,12061
2020-02-15,23,23,18,21,21,6,22,22,17,56,1023,24,3.7,0.0,5.6,18,82,5,12061
2020-02-16,25,25,21,22,24,5,24,23,12,116,1019,19,15.3,0.0,5.8,19,83,5,12061
2020-02-17,26,26,20,23,24,5,24,24,5,146,1018,9,14.5,0.0,8.7,19,81,5,12061
2020-02-18,27,27,22,24,26,6,26,25,10,135,1020,15,0.7,0.0,11.6,21,82,6,12061
2020-02-19,27,27,22,24,27,6,27,26,6,148,1021,9,2.5,0.0,5.8,21,82,6,12061
