date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,2,2,-9,-4,-4,6,-3,-2,3,173,1031,5,0.0,0.0,10.0,-16,38,2,51091
2020-01-23,4,4,-1,-1,-1,6,1,2,4,163,1026,7,0.0,0.0,8.3,-11,41,1,51091
2020-01-24,3,3,-3,-2,-2,3,1,2,7,143,1019,14,38.9,0.0,5.0,-1,79,1,51091
2020-01-25,-1,-1,-5,-5,-5,2,-2,-2,5,274,1014,10,30.0,0.0,10.0,-3,94,1,51091
2020-01-26,-4,-4,-12,-11,-11,1,-6,-5,9,279,1015,15,3.1,0.0,10.1,-6,89,1,51091
2020-01-27,-2,-2,-6,-8,-8,2,-3,-2,10,287,1012,17,2.0,0.0,10.0,-5,89,1,51091
2020-01-28,-3,-3,-8,-10,-10,3,-6,-5,6,307,1017,11,1.3,0.0,10.1,-7,89,1,51091
2020-01-29,1,1,-7,-4,-4,5,-4,-3,2,316,1020,4,0.1,0.0,10.0,-6,82,1,51091
2020-01-30,-1,-1,-7,-6,-6,2,-3,-3,3,174,1023,6,2.9,0.9,5.1,-5,91,1,51091
2020-01-31,3,3,-1,-2,-2,4,0,1,4,178,1023,7,0.4,0.0,8.3,-1,91,1,51091
2020-02-01,0,0,-4,-4,-4,1,-2,-1,5,253,1014,9,7.6,0.0,6.7,-2,97,1,51091
2020-02-02,4,4,-7,-6,-6,4,-1,0,19,278,1006,34,4.3,0.0,10.2,-2,84,2,51091
2020-02-03,10,10,4,6,6,5,8,7,8,234,1012,13,0.0,0.0,6.7,5,82,3,51091
2020-02-04,7,7,0,4,4,3,7,7,7,234,1011,13,6.1,0.0,5.1,6,93,2,51091
2020-02-05,9,9,3,6,6,5,7,7,4,172,1012,7,14.6,0.0,5.1,7,96,2,51091
2020-02-06,10,10,6,7,7,3,8,9,6,166,998,10,33.2,0.0,5.1,8,98,2,51091
2020-02-07,-3,-3,-14,-9,-9,2,-4,-5,15,286,999,24,15.2,2.8,8.4,-5,90,1,51091
2020-02-08,-2,-2,-7,-9,-9,2,-5,-4,7,231,1023,10,4.1,0.0,10.3,-7,83,1,51091
2020-02-09,0,0,-8,-5,-5,4,-3,-2,5,188,1029,7,1.2,0.1,10.3,-5,81,1,51091
2020-02-10,6,6,-3,0,0,3,3,4,6,223,1021,11,14.7,0.0,6.8,2,91,1,51091
2020-02-11,5,5,-3,2,2,4,4,4,5,308,1016,9,8.0,0.0,5.2,3,97,1,51091
2020-02-12,2,2,-7,-4,-4,4,-1,-1,6,155,1020,8,5.3,0.0,5.2,-2,85,1,51091
2020-02-13,6,6,-5,-2,-2,3,3,4,13,272,1010,25,12.6,0.0,6.8,2,93,1,51091
2020-02-14,-8,-8,-12,-16,-16,4,-10,-10,9,312,1030,15,1.7,0.0,10.5,-13,77,1,51091
2020-02-15,0,0,-12,-9,-9,6,-6,-5,5,189,1031,8,0.0,0.0,10.0,-13,59,1,51091
2020-02-16,5,5,-2,-2,-2,5,2,3,6,260,1022,10,0.2,0.0,10.5,-4,71,2,51091
2020-02-17,4,4,-4,0,0,4,2,2,5,148,1022,7,0.0,0.0,8.4,0,83,1,51091
2020-02-18,4,4,2,0,0,2,3,3,6,185,1019,10,3.2,0.0,5.3,2,96,1,51091
2020-02-19,0,0,-4,-5,-5,5,-2,-2,6,326,1029,10,0.6,0.0,8.5,-5,78,2,51091
2020-02-20,-1,-1,-9,-6,-6,4,-4,-3,4,300,1031,7,0.7,4.3,5.5,-9,69,1,51091
2020-02-21,-3,-3,-14,-12,-12,5,-8,-7,5,329,1034,8,0.3,0.5,11.0,-17,53,2,51091
2020-02-22,4,4,-6,-4,-4,6,-2,0,4,283,1030,6,0.0,0.0,11.0,-15,38,2,51091
2020-02-23,6,6,-2,0,0,6,1,3,4,237,1023,6,0.0,0.0,11.5,-8,50,2,51091
2020-02-24,5,5,1,1,1,4,2,3,3,200,1016,6,0.8,0.0,8.7,-1,82,1,51091
2020-02-25,8,8,4,4,4,3,6,7,5,230,1008,8,2.7,0.0,8.7,5,94,2,51091
